提出者名,提出者業種,経常利益率5,経常利益5,売上高5,new_vector,recommend
株式会社アイ・アールジャパンホールディングス,サービス業,0.4913749909319384,4070831,8284571,"[0.4913749909319384, 1.2, 1.5]",[  0  80 191  95 112]
株式会社リニカル,サービス業,0.05726393804100158,588634,10279314,"[0.05726393804100158, 1.2, 1.5]",[  1  40 187 219 147]
日本空調サービス株式会社,サービス業,0.06392415364583333,3142,49152,"[0.06392415364583333, 1.2, 1.5]",[ 89   2 216  85  57]
株式会社ケア２１,サービス業,0.03300720535510699,1121727,33984307,"[0.03300720535510699, 1.2, 1.5]",[ 48   3 193  23 137]
株式会社ロイヤルホテル,サービス業,-0.0297352602634608,-465,15638,"[-0.0297352602634608, 1.2, 1.5]",[  4 206 150  58 234]
大松産業株式会社,サービス業,0.012557051292613402,7621,606910,"[0.012557051292613402, 1.2, 1.5]",[  5 154  90 195  16]
株式会社リンクアンドモチベーション,サービス業,0.7409638554216867,1353,1826,"[0.7409638554216867, 1.2, 1.5]",[  6 235  26 152 146]
セコム上信越株式会社,サービス業,0.19133292257136988,4658,24345,"[0.19133292257136988, 1.2, 1.5]",[  7  31 181 179 200]
株式会社建設技術研究所,サービス業,0.08001227182083141,5216,65190,"[0.08001227182083141, 1.2, 1.5]",[225  47   8 223 244]
株式会社スペース,サービス業,0.0702752785088052,3264890,46458585,"[0.0702752785088052, 1.2, 1.5]",[  9  88 159  96 226]
株式会社スペース,サービス業,0.0724583627588584,3677027,50746758,"[0.0724583627588584, 1.2, 1.5]",[ 10 226 125  55  88]
株式会社スペース,サービス業,0.06824189834564952,3360482,49243677,"[0.06824189834564952, 1.2, 1.5]",[105  11 132 192 173]
株式会社スペース,サービス業,0.03462183854497372,1385846,40028088,"[0.03462183854497372, 1.2, 1.5]",[ 12 153 188 199 137]
株式会社スペース,サービス業,0.06291222026478326,3155119,50151131,"[0.06291222026478326, 1.2, 1.5]",[ 13  85 220  57 216]
株式会社テノ．ホールディングス,サービス業,0.05510084554939651,593927,10778909,"[0.05510084554939651, 1.2, 1.5]",[ 36  14 248  84 147]
株式会社レアジョブ,サービス業,0.1179637526852398,628974,5331926,"[0.1179637526852398, 1.2, 1.5]",[ 15  52 243 114  69]
福山観光開発株式会社,サービス業,0.013928745291962388,4349,312232,"[0.013928745291962388, 1.2, 1.5]",[154  16 195   5 207]
株式会社ヨシムラ・フード・ホールディングス,サービス業,0.024774521020973075,740157,29875734,"[0.024774521020973075, 1.2, 1.5]",[82 17 19 97 53]
株式会社ヨシムラ・フード・ホールディングス,サービス業,0.017721194794039042,420278,23716121,"[0.017721194794039042, 1.2, 1.5]",[ 18 236 230 207  77]
株式会社ヨシムラ・フード・ホールディングス,サービス業,0.025682612363840368,752229,29289427,"[0.025682612363840368, 1.2, 1.5]",[ 19  17  82 211  97]
株式会社ビー・エム・エル,サービス業,0.15012520657280384,20803,138571,"[0.15012520657280384, 1.2, 1.5]",[ 20 151 121 155 143]
こころネット株式会社,サービス業,0.019273812655731117,153923,7986121,"[0.019273812655731117, 1.2, 1.5]",[ 41  77 230  21  18]
株式会社ケアネット,サービス業,0.28404418091340505,1506676,5304372,"[0.28404418091340505, 1.2, 1.5]",[ 22 120 166 167  76]
川崎地質株式会社,サービス業,0.03344689643131585,256323,7663581,"[0.03344689643131585, 1.2, 1.5]",[137  23 188   3  48]
株式会社アルトナー,サービス業,0.1268978253521912,910457,7174725,"[0.1268978253521912, 1.2, 1.5]",[182  24 177  28  61]
ユナイテッド株式会社,サービス業,0.3455517935549767,5645808,16338529,"[0.3455517935549767, 1.2, 1.5]",[ 25 252  86 245  76]
株式会社メンバーズ,サービス業,0.6592162429834336,414678,629047,"[0.6592162429834336, 1.2, 1.5]",[ 26 152   6 146 235]
ＧＭＯ　ＴＥＣＨ株式会社,サービス業,0.00690158456109749,18612,2696772,"[0.00690158456109749, 1.2, 1.5]",[ 27 238 178 111 214]
株式会社日本ケアサプライ,サービス業,0.1254390875970389,2636445,21017731,"[0.1254390875970389, 1.2, 1.5]",[ 28 182  24 247  74]
株式会社ショーケース,サービス業,0.03145152277446312,48123,1530069,"[0.03145152277446312, 1.2, 1.5]",[ 29 171 203 239 122]
神戸天然物化学株式会社,サービス業,0.11234442910398992,677334,6029084,"[0.11234442910398992, 1.2, 1.5]",[ 30  68 128 123  69]
株式会社ミクシィ,サービス業,0.1929198199783773,23019,119319,"[0.1929198199783773, 1.2, 1.5]",[ 31   7 181 200 179]
株式会社プレステージ・インターナショナル,サービス業,0.1342533246215172,5453052,40617631,"[0.1342533246215172, 1.2, 1.5]",[ 32  94 253  51 162]
株式会社ダスキン,サービス業,0.04216397697440873,7083,167987,"[0.04216397697440873, 1.2, 1.5]",[ 81  33 117 131  78]
株式会社ダスキン,サービス業,0.04059853634619226,6707,165203,"[0.04059853634619226, 1.2, 1.5]",[ 34  39 130 156  50]
株式会社ダスキン,サービス業,0.046664195700518905,7554,161880,"[0.046664195700518905, 1.2, 1.5]",[ 42  35 196 209  60]
株式会社ダスキン,サービス業,0.05575324005936745,8978,161031,"[0.05575324005936745, 1.2, 1.5]",[ 14  36 248 147 187]
リゾートトラスト株式会社,サービス業,0.10533132781816662,17647,167538,"[0.10533132781816662, 1.2, 1.5]",[ 59  37 217 101 169]
株式会社要興業,サービス業,0.08518109680143134,937185,11002265,"[0.08518109680143134, 1.2, 1.5]",[ 38  54 119 250 135]
株式会社ウチヤマホールディングス,サービス業,0.03992944934939844,950148,23795670,"[0.03992944934939844, 1.2, 1.5]",[ 34  39  50 130 156]
株式会社Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,サービス業,0.057779911388446674,683279,11825546,"[0.057779911388446674, 1.2, 1.5]",[  1  40 219 187 147]
ソウルドアウト株式会社,サービス業,0.01969098522953588,402634,20447631,"[0.01969098522953588, 1.2, 1.5]",[ 77  41  21 230  53]
株式会社ワールドホールディングス,サービス業,0.04726581273376936,6786,143571,"[0.04726581273376936, 1.2, 1.5]",[ 42  35 196 232 209]
株式会社デジタルハーツホールディングス,サービス業,0.0871385469609777,1975394,22669577,"[0.0871385469609777, 1.2, 1.5]",[ 43 119  38 139  54]
シンメンテホールディングス株式会社,サービス業,0.048853944060165064,704477,14420064,"[0.048853944060165064, 1.2, 1.5]",[ 45 102 113 126  44]
シンメンテホールディングス株式会社,サービス業,0.048853944060165064,704477,14420064,"[0.048853944060165064, 1.2, 1.5]",[ 45 102 113 126  44]
株式会社博報堂ＤＹホールディングス,サービス業,0.038209572501804775,49594,1297947,"[0.038209572501804775, 1.2, 1.5]",[201  46 215  65 184]
株式会社カナモト,サービス業,0.07968590305663686,14268,179053,"[0.07968590305663686, 1.2, 1.5]",[225  47   8 223 218]
東洋テック株式会社,サービス業,0.032628622279711,848371,26000822,"[0.032628622279711, 1.2, 1.5]",[ 48   3 193  64  23]
株式会社ジェイエイシーリクルートメント,サービス業,0.2403997409086703,5196,21614,"[0.2403997409086703, 1.2, 1.5]",[ 49 255 104 202  92]
株式会社オリエンタルコンサルタンツホールディングス,サービス業,0.04037078337912359,2538552,62880920,"[0.04037078337912359, 1.2, 1.5]",[ 34  39 130 156  50]
株式会社スタジオアリス,サービス業,0.13654049668470014,4963591,36352519,"[0.13654049668470014, 1.2, 1.5]",[ 51  32  94 253 174]
ＷＤＢホールディングス株式会社,サービス業,0.11883922266661187,5243922,44126189,"[0.11883922266661187, 1.2, 1.5]",[ 52 114  15 208 243]
株式会社ベネッセホールディングス,サービス業,0.021659248101307274,9260,427531,"[0.021659248101307274, 1.2, 1.5]",[53 97 41 21 82]
株式会社タナベ経営,サービス業,0.08377025403827175,771820,9213533,"[0.08377025403827175, 1.2, 1.5]",[250  54 135 133 160]
セントラル警備保障株式会社,サービス業,0.07393132629602643,4986167,67443224,"[0.07393132629602643, 1.2, 1.5]",[125  55 221  10 226]
株式会社ディー・エヌ・エー,サービス業,0.09052532318724577,8256,91201,"[0.09052532318724577, 1.2, 1.5]",[ 56 139 127 157  70]
株式会社ヴィス,サービス業,0.06318502474259001,510241,8075347,"[0.06318502474259001, 1.2, 1.5]",[ 13  57 216  85  89]
ロングライフホールディング株式会社,サービス業,0.0008028683761469332,10622,13230064,"[0.0008028683761469332, 1.2, 1.5]",[234  58 150 240 183]
いであ株式会社,サービス業,0.10538500287845427,2109198,20014214,"[0.10538500287845427, 1.2, 1.5]",[ 59  37 217 101 169]
株式会社乃村工藝社,サービス業,0.04650256181777679,5010,107736,"[0.04650256181777679, 1.2, 1.5]",[141  35 196 209  60]
株式会社アルプス技研,サービス業,0.1285393611906203,4595762,35753733,"[0.1285393611906203, 1.2, 1.5]",[ 61 177  24 182 162]
日本管財株式会社,サービス業,0.07805116975913334,8127,104124,"[0.07805116975913334, 1.2, 1.5]",[148  62  98 218  73]
株式会社オンデック,サービス業,0.16935755067349087,137487,811815,"[0.16935755067349087, 1.2, 1.5]",[ 63 145 172 254 138]
株式会社ピアラ,サービス業,0.032216443778278696,469897,14585626,"[0.032216443778278696, 1.2, 1.5]",[193  64 122  48   3]
株式会社アルテサロンホールディングス,サービス業,0.03858000957350615,303530,7867546,"[0.03858000957350615, 1.2, 1.5]",[ 65 215 201 184  46]
共同ピーアール株式会社,サービス業,0.030272151580388512,151064,4990197,"[0.030272151580388512, 1.2, 1.5]",[ 67  66 239 210  29]
共同ピーアール株式会社,サービス業,0.030272151580388512,151064,4990197,"[0.030272151580388512, 1.2, 1.5]",[ 67  66 239 210  29]
フロンティア・マネジメント株式会社,サービス業,0.11085796953968656,575633,5192527,"[0.11085796953968656, 1.2, 1.5]",[ 68 123  30 136 128]
株式会社ＩＢＪ,サービス業,0.1161300134241085,1518052,13072004,"[0.1161300134241085, 1.2, 1.5]",[ 69 243  15 128  52]
株式会社タケエイ,サービス業,0.09255384907992964,3893,42062,"[0.09255384907992964, 1.2, 1.5]",[ 71  70 157 127 100]
株式会社タケエイ,サービス業,0.09255384907992964,3893,42062,"[0.09255384907992964, 1.2, 1.5]",[ 71  70 157 127 100]
ＴＤＳＥ株式会社,サービス業,0.051825694171677185,68611,1323880,"[0.051825694171677185, 1.2, 1.5]",[161  72 164 190 108]
りらいあコミュニケーションズ株式会社,サービス業,0.07688690704763995,9811,127603,"[0.07688690704763995, 1.2, 1.5]",[ 73  98  62 221 148]
株式会社アサンテ,サービス業,0.12280306160088796,1703535,13872089,"[0.12280306160088796, 1.2, 1.5]",[ 74 247  93  91 208]
ＮＴＴファイナンス株式会社,サービス業,0.05333195009157327,13366,250619,"[0.05333195009157327, 1.2, 1.5]",[197  75  84 164 194]
株式会社イトクロ,サービス業,0.2969088964472154,1146783,3862407,"[0.2969088964472154, 1.2, 1.5]",[ 76 166 120  22 167]
西菱電機株式会社,サービス業,0.019113191958138254,347,18155,"[0.019113191958138254, 1.2, 1.5]",[ 41  77 230  21  18]
株式会社サニックス,サービス業,0.04231423020883925,2091,49416,"[0.04231423020883925, 1.2, 1.5]",[ 81  33 140  78 131]
株式会社きんえい,サービス業,0.04430633127563376,126608,2857560,"[0.04430633127563376, 1.2, 1.5]",[ 79 237 213 131 141]
株式会社ユー・エス・エス,サービス業,0.4941101049763602,36996,74874,"[0.4941101049763602, 1.2, 1.5]",[ 80   0 191 134  95]
株式会社早稲田アカデミー,サービス業,0.04233935941417444,1077700,25453857,"[0.04233935941417444, 1.2, 1.5]",[ 81  33 117  78 131]
ＳＭＮ株式会社,サービス業,0.024229885167520192,293565,12115823,"[0.024229885167520192, 1.2, 1.5]",[82 17 19 97 53]
株式会社ナガワ,サービス業,0.15440375714674653,4537,29384,"[0.15440375714674653, 1.2, 1.5]",[ 83 158 143 155 121]
トランス・コスモス株式会社,サービス業,0.053542604895884416,18012,336405,"[0.053542604895884416, 1.2, 1.5]",[ 75 197  84 194 164]
応用地質株式会社,サービス業,0.0634373488147073,3147,49608,"[0.0634373488147073, 1.2, 1.5]",[13  2 57 89 85]
株式会社桑名カントリー倶楽部,サービス業,0.32544,48816,150000,"[0.32544, 1.2, 1.5]",[ 86  25 252  76 166]
多治見クラシック株式会社,サービス業,0.09512356868119724,10758,113095,"[0.09512356868119724, 1.2, 1.5]",[ 87 163 100 107  71]
オイシックス・ラ・大地株式会社,サービス業,0.07032710046871407,7037,100061,"[0.07032710046871407, 1.2, 1.5]",[  9  88 159  96 226]
株式会社府中カントリークラブ,サービス業,0.064017135738068,43934,686285,"[0.064017135738068, 1.2, 1.5]",[ 89   2  85 216  57]
備後観光開発株式会社,サービス業,0.011233517847235835,2693,239729,"[0.011233517847235835, 1.2, 1.5]",[ 90 186   5 195 154]
ブリッジインターナショナル株式会社,サービス業,0.1209577005270156,441035,3646192,"[0.1209577005270156, 1.2, 1.5]",[208  91 114  93  74]
セルソース株式会社,サービス業,0.2224804969077999,412807,1855475,"[0.2224804969077999, 1.2, 1.5]",[ 92 142 109 231 255]
ＣＤＳ株式会社,サービス業,0.12260180141226527,968598,7900357,"[0.12260180141226527, 1.2, 1.5]",[ 74  93 247  91 208]
セコム株式会社,サービス業,0.13417344178673962,138990,1035898,"[0.13417344178673962, 1.2, 1.5]",[ 32  94 253  51 162]
株式会社カカクコム,サービス業,0.4603587903639159,22454,48775,"[0.4603587903639159, 1.2, 1.5]",[ 95 112 191   0  80]
ハイアス・アンド・カンパニー株式会社,サービス業,0.06951651958365371,424032,6099730,"[0.06951651958365371, 1.2, 1.5]",[ 96  88 159   9  11]
ハイアス・アンド・カンパニー株式会社,サービス業,0.022041543155695724,174428,7913602,"[0.022041543155695724, 1.2, 1.5]",[97 53 82 41 17]
ハイアス・アンド・カンパニー株式会社,サービス業,0.07789795955584591,363082,4660995,"[0.07789795955584591, 1.2, 1.5]",[148  62  98 218  73]
イオンディライト株式会社,サービス業,0.050878917640002,15268,300085,"[0.050878917640002, 1.2, 1.5]",[ 99 110  72 198 161]
株式会社キタック,サービス業,0.09371625390067474,265994,2838291,"[0.09371625390067474, 1.2, 1.5]",[100  71  70  87 157]
株式会社アメイズ,サービス業,0.10499867759851893,1191,11343,"[0.10499867759851893, 1.2, 1.5]",[ 59  37 165 217 101]
株式会社協和コンサルタンツ,サービス業,0.04820405703203463,318793,6613406,"[0.04820405703203463, 1.2, 1.5]",[ 44  45 102 113  42]
株式会社日本動物高度医療センター,サービス業,0.14430726801747154,410963,2847833,"[0.14430726801747154, 1.2, 1.5]",[103 249 174 151  20]
ジャパンマテリアル株式会社,サービス業,0.25241385418932216,8896871,35247158,"[0.25241385418932216, 1.2, 1.5]",[104 202 180 204  49]
共栄セキュリティーサービス株式会社,サービス業,0.06787844096036427,419782,6184320,"[0.06787844096036427, 1.2, 1.5]",[132  11 173 192 105]
株式会社歌舞伎座,サービス業,0.05908494187412906,124445,2106205,"[0.05908494187412906, 1.2, 1.5]",[106  40 219   1 187]
株式会社コプロ・ホールディングス,サービス業,0.09703840757360577,1439718,14836579,"[0.09703840757360577, 1.2, 1.5]",[107 163  87 100  71]
株式会社ジオコード,サービス業,0.052288616561936035,155214,2968409,"[0.052288616561936035, 1.2, 1.5]",[108 161 164 194 190]
株式会社シーティーエス,サービス業,0.2133828250401284,2127,9968,"[0.2133828250401284, 1.2, 1.5]",[109 142 231 222  92]
ギグワークス株式会社,サービス業,0.05081508948630613,1004663,19770958,"[0.05081508948630613, 1.2, 1.5]",[110  99 161 198  72]
オーエス株式会社,サービス業,0.00586524907644602,35942,6127958,"[0.00586524907644602, 1.2, 1.5]",[111 205 214 238  27]
株式会社日本Ｍ＆Ａセンターホールディングス,サービス業,0.4578079064908822,16540813,36130466,"[0.4578079064908822, 1.2, 1.5]",[112  95 191   0  80]
株式会社リログループ,サービス業,0.04834788655977314,16129,333603,"[0.04834788655977314, 1.2, 1.5]",[ 44  45 102 113 126]
南部富士株式会社,サービス業,0.11965714285714285,6282,52500,"[0.11965714285714285, 1.2, 1.5]",[114 208  52  91  15]
アジャイルメディア・ネットワーク株式会社,サービス業,-0.17829351658577447,-118984,667349,"[-0.17829351658577447, 1.2, 1.5]",[115   4 206 150  58]
株式会社安芸ゴルフ倶楽部,サービス業,0.1593445002764537,65420,410557,"[0.1593445002764537, 1.2, 1.5]",[116 242 158  83 138]
イーサポートリンク株式会社,サービス業,0.041723043221307834,235869,5653207,"[0.041723043221307834, 1.2, 1.5]",[ 81  33 117 140  78]
株式会社エプコ,サービス業,0.10624965900844337,465438,4380607,"[0.10624965900844337, 1.2, 1.5]",[118 170 246 251 169]
株式会社エンバイオ・ホールディングス,サービス業,0.0866098072233606,592464,6840611,"[0.0866098072233606, 1.2, 1.5]",[ 43 119  38  54 139]
モーニングスター株式会社,サービス業,0.287977204399615,2155698,7485655,"[0.287977204399615, 1.2, 1.5]",[120  22 166  76 167]
株式会社エフアンドエム,サービス業,0.15154112430786065,1237291,8164721,"[0.15154112430786065, 1.2, 1.5]",[155 143 121 151  20]
株式会社イーエムネットジャパン,サービス業,0.031358962522050414,291825,9305952,"[0.031358962522050414, 1.2, 1.5]",[ 29 122 171 210 203]
表示灯株式会社,サービス業,0.11029496362388523,1460018,13237395,"[0.11029496362388523, 1.2, 1.5]",[123  68 136  30 246]
花月園観光株式会社,サービス業,0.03697851934969331,22047,596211,"[0.03697851934969331, 1.2, 1.5]",[175 124 201  46  65]
ソーバル株式会社,サービス業,0.07400629753823505,557403,7531832,"[0.07400629753823505, 1.2, 1.5]",[ 55 125 221  10 226]
株式会社デジタルホールディングス,サービス業,0.04909426820475847,4358,88768,"[0.04909426820475847, 1.2, 1.5]",[ 45  44 126 198 113]
キャリアリンク株式会社,サービス業,0.09156917757736907,2772391,30276465,"[0.09156917757736907, 1.2, 1.5]",[127 157  56  70  71]
